0.0 -0.0
51.0 -1.2456718913270637
65.0 -4.146545454545455
136.0 -6.391048127548128
116.0 -5.392217345872519
187.0 -7.636720018875192
458.0 -13.735804677696695
271.0 -9.982992188384204
220.0 -8.737320297057138
401.0 -13.217138011030027
342.0 -12.227494861386877
291.0 -10.981822970059813
399.0 -12.746161528053545
259.0 -8.868065671407777
394.0 -12.460009732243853
465.0 -14.704512405246525
657.0 -16.356929364413485
522.0 -15.223179071913194
524.0 -15.694155554889676
581.0 -16.212822221556344
414.0 -13.458840513919462
