331.0 -9.92709006662798
382.0 -10.40525316823226
386.0 -11.140145882521427
483.0 -12.422762432637978
578.0 -13.248597422039143
437.0 -11.618308984125708
534.0 -12.900925534242255
428.0 -11.20970661674453
611.0 -13.260652806969528
479.0 -11.68786971834881
481.0 -11.965980871922593
106.0 -1.6912189174977246
188.0 -6.1988795940760495
258.0 -8.050181805378259
346.0 -10.301068330200955
276.0 -8.449766118898744
104.0 -0.4781631016042781
102.0 -0.0
137.0 -5.720716492471771
123.0 -1.8513022113022113
225.0 -7.971603017294466
207.0 -7.572018703773981
295.0 -9.822905228596674
1009.0 -16.16877738256706
1003.0 -16.16113251398133
925.0 -15.90077738256706
1087.0 -16.42913251398133
576.0 -13.123566969383692
673.0 -14.406183519500242
671.0 -13.949401958784858
768.0 -15.232018508901408
750.0 -14.765910792227515
845.0 -15.591745781628678
923.0 -15.852100913042948
125.0 -3.0643580271956576
622.0 -13.928020417895965
1253.0 -16.5254403988374
434.0 -11.328163213854662
717.0 -14.75385540729713
525.0 -12.645403867779414
620.0 -13.47123885718058
132.0 -4.507660676578324
290.0 -8.60984941270323
202.0 -6.358962887880534
133.0 -4.985823778182603
291.0 -9.088012514307508
203.0 -6.837125989484813
105.0 -1.2130558158934466
173.0 -5.824901330503074
261.0 -8.07578785532577
